1.0	2.307692307692313	1.0	58800.0	588.0
1.0	4.07692307692309	1.0	57900.0	579.0
1.0	2.9715563506261127	1.0	58200.0	582.0
0.0	-0.5255992844364954	1.0	59800.0	598.0
1.0	1.526960644007147	1.0	58800.0	588.0
0.0	-0.6257354203935677	1.0	59800.0	598.0
0.0	-1.5976446369749056	1.0	60400.0	604.0
1.0	0.6375915248357842	1.0	59300.0	593.0
1.0	1.878180198439158	1.0	58700.0	587.0
1.0	1.46813995637301	1.0	58800.0	588.0
1.0	0.12132596073570312	1.0	59400.0	594.0
1.0	0.305271796034674	1.0	59300.0	593.0
0.0	-0.558588716902122	1.0	59700.0	597.0
1.0	0.16393682145475452	1.0	59400.0	594.0
0.0	-0.25245686069072804	1.0	59600.0	596.0
0.0	-2.507912929007631	1.0	60900.0	609.0
0.0	-3.57787635308801	1.0	61600.0	616.0
0.0	-1.7915172892077749	1.0	60800.0	608.0
0.0	-0.3396382875597226	1.0	60100.0	601.0
0.0	-2.1575263106556037	1.0	61100.0	611.0
0.0	-4.322726060542432	1.0	62600.0	626.0
0.0	-4.193483757518493	1.0	62800.0	628.0
0.0	-3.4616353817666496	0.99	62600.0	632.3232323232323
0.0	-4.604833545717627	0.99	63300.0	639.3939393939394
0.0	-5.124742348008624	0.98	63800.0	651.0204081632653
0.0	-5.884995385935048	0.98	64500.0	658.1632653061224
0.0	-4.963162514008218	0.98	64300.0	656.1224489795918
0.0	-3.08753591777981	0.97	63500.0	654.639175257732
0.0	-5.8222605868713835	0.96	64900.0	676.0416666666666
0.0	-7.004740410537198	0.96	65800.0	685.4166666666666
0.0	-6.849720914938007	0.96	66100.0	688.5416666666666
0.0	-6.7897488234442145	0.96	66500.0	692.7083333333334
0.0	-5.928955759281621	0.95	66400.0	698.9473684210526
0.0	-5.336060183353478	0.95	66400.0	698.9473684210526
0.0	-6.38140153343919	0.94	67300.0	715.9574468085107
0.0	-1.7432613800952597	0.93	65300.0	702.1505376344086
0.0	-1.9689352420857527	0.93	65500.0	704.3010752688172
0.0	-3.092796434858308	0.93	66200.0	711.8279569892474
0.0	-2.3289713368270184	0.93	66000.0	709.6774193548387
0.0	-2.836814943885059	0.91	66400.0	729.6703296703297
0.0	-4.2512466570437315	0.91	67300.0	739.5604395604396
0.0	-2.247174622918294	0.91	66400.0	729.6703296703297
0.0	-0.17060530877462554	0.9	65400.0	726.6666666666666
1.0	1.0964552221028327	0.89	64800.0	728.0898876404494
1.0	1.7185170169657218	0.89	64500.0	724.7191011235955
1.0	1.3425836826160946	0.89	64600.0	725.8426966292135
1.0	1.820570212313669	0.89	64300.0	722.4719101123595
1.0	0.7294222819913898	0.89	64700.0	726.9662921348314
1.0	1.7091116327396207	0.87	64300.0	739.080459770115
1.0	3.4429623742275655	0.86	63500.0	738.3720930232558
1.0	1.9358754391303818	0.85	64000.0	752.9411764705883
1.0	3.847551053112079	0.85	63200.0	743.5294117647059
1.0	4.682308142922811	0.85	62700.0	737.6470588235294
1.0	1.8611361521599408	0.84	63500.0	755.952380952381
1.0	0.3929712548926574	0.83	64000.0	771.0843373493976
1.0	1.3060550817843364	0.83	63600.0	766.2650602409639
1.0	0.26635866451499624	0.82	64000.0	780.4878048780488
1.0	2.7397227980634966	0.82	63200.0	770.7317073170732
1.0	2.965750518257145	0.82	63000.0	768.2926829268292
1.0	1.0902280980103711	0.81	63600.0	785.1851851851852
1.0	0.5050148120188567	0.8	63800.0	797.5
0.0	-0.9740580977544653	0.8	64400.0	805.0
1.0	0.28613840969539694	0.8	63900.0	798.75
0.0	-2.8853325741312768	0.79	65000.0	822.7848101265823
0.0	-2.596799316718157	0.79	65000.0	822.7848101265823
0.0	-3.147930195857157	0.79	65300.0	826.5822784810126
0.0	-0.9182435592501719	0.78	64400.0	825.6410256410256
1.0	0.8402474633415125	0.78	63800.0	817.9487179487179
1.0	1.5254534862381348	0.78	63500.0	814.1025641025641
1.0	1.372908137614317	0.77	63500.0	824.6753246753246
1.0	1.2356173238528783	0.77	63500.0	824.6753246753246
1.0	2.132463754732896	0.76	63000.0	828.9473684210526
1.0	4.419217379259613	0.76	62000.0	815.7894736842105
1.0	2.212589758980698	0.76	62600.0	823.6842105263158
1.0	2.848473640225498	0.76	62300.0	819.7368421052631
1.0	4.563626276202946	0.76	61600.0	810.5263157894736
1.0	4.107263648582653	0.76	61600.0	810.5263157894736
1.0	6.553680140867243	0.76	60800.0	800.0
1.0	4.564978793447175	0.76	61200.0	805.2631578947369
1.0	3.5202456199847982	0.75	61400.0	818.6666666666666
1.0	1.3163692061344818	0.75	61900.0	825.3333333333334
1.0	0.3275894283781753	0.75	62200.0	829.3333333333334
0.0	-0.15971496900509408	0.74	62400.0	843.2432432432432
0.0	-0.6199339482950705	0.74	62600.0	845.9459459459459
0.0	-1.9865119820370012	0.74	63200.0	854.0540540540541
1.0	0.10403110805857807	0.73	62500.0	856.1643835616438
1.0	2.5936279972527245	0.73	61700.0	845.2054794520548
1.0	1.858074721336961	0.73	61900.0	847.945205479452
1.0	1.0056005825365872	0.73	62100.0	850.6849315068494
1.0	0.04789766714006305	0.72	62400.0	866.6666666666666
1.0	3.3764412337593797	0.72	61100.0	848.6111111111111
1.0	4.5539486255349635	0.72	60600.0	841.6666666666666
1.0	4.909364573792252	0.72	60300.0	837.5
1.0	7.145700843685745	0.72	59400.0	825.0
1.0	8.689195275446195	0.72	58700.0	815.2777777777778
1.0	8.105990033615853	0.72	58600.0	813.8888888888889
1.0	6.670391030254276	0.72	58800.0	816.6666666666666
1.0	3.781129705006606	0.71	59600.0	839.4366197183099
1.0	5.015919960312379	0.71	59100.0	832.3943661971831
1.0	2.5143279642811547	0.71	59700.0	840.8450704225352
1.0	1.7365793783793464	0.71	59900.0	843.6619718309859
1.0	0.3434092454194655	0.71	60400.0	850.7042253521126
1.0	0.6120986239078121	0.71	60300.0	849.2957746478874
1.0	0.5508887615170295	0.71	60300.0	849.2957746478874
0.0	-2.0042001146346706	0.71	61100.0	860.5633802816901
0.0	-0.06464966838859709	0.7	60300.0	861.4285714285714
1.0	1.941815298450265	0.7	59500.0	850.0
1.0	1.7476337686052403	0.69	59500.0	862.3188405797101
1.0	2.430013248887576	0.69	59200.0	857.9710144927536
1.0	0.6718604088472944	0.69	59700.0	865.2173913043479
1.0	1.1602299235181164	0.68	59500.0	875.0
1.0	2.294206931166298	0.68	59100.0	869.1176470588235
1.0	2.4351566084200265	0.68	59000.0	867.6470588235294
1.0	3.4416409475780285	0.68	58600.0	861.7647058823529
1.0	0.839412336691197	0.68	59300.0	872.0588235294117
1.0	1.8081026819694443	0.68	58900.0	866.1764705882352
1.0	1.6272924137724942	0.68	58900.0	866.1764705882352
1.0	2.416944124776194	0.68	58500.0	860.2941176470588
1.0	1.648933922824881	0.68	58700.0	863.2352941176471
1.0	1.4840405305423872	0.68	58700.0	863.2352941176471
1.0	0.28300489854078137	0.68	59100.0	869.1176470588235
0.0	-1.2604471064648095	0.67	59600.0	889.5522388059702
0.0	-0.023291284707212867	0.67	59200.0	883.5820895522388
0.0	-1.785668038589435	0.67	59800.0	892.5373134328358
0.0	-3.7001244905444537	0.67	60700.0	905.9701492537314
0.0	-5.683053217960605	0.67	61500.0	917.9104477611941
0.0	-5.38501816643481	0.67	61600.0	919.4029850746268
0.0	-5.615747119022108	0.67	61900.0	923.8805970149253
0.0	-4.783902136849633	0.67	61800.0	922.3880597014926
0.0	-4.019797637450381	0.67	61700.0	920.8955223880597
0.0	-1.39559565148312	0.67	60900.0	908.955223880597
0.0	-0.07956549809952662	0.67	60500.0	902.9850746268656
1.0	0.7855339088532816	0.67	60200.0	898.5074626865671
0.0	-1.1448713338838985	0.67	60700.0	905.9701492537314
0.0	-2.9053842004955093	0.67	61300.0	914.9253731343283
0.0	-5.948179113779304	0.67	62500.0	932.8358208955224
0.0	-7.245253094293271	0.67	63200.0	943.2835820895523
0.0	-4.725855989992145	0.66	62500.0	946.969696969697
0.0	-6.606211567463508	0.66	63300.0	959.0909090909091
0.0	-10.231304696431481	0.66	64800.0	981.8181818181819
0.0	-8.097063115677201	0.66	64300.0	974.2424242424242
0.0	-6.067844608987519	0.66	63800.0	966.6666666666666
0.0	-4.794393481422105	0.66	63500.0	962.1212121212121
0.0	-5.125764944090696	0.66	63800.0	966.6666666666666
0.0	-4.327474163967338	0.66	63700.0	965.1515151515151
0.0	-8.180441033284879	0.66	65200.0	987.8787878787879
0.0	-7.665427232986701	0.65	65300.0	1004.6153846153846
0.0	-7.142786948712439	0.65	65400.0	1006.1538461538462
0.0	-8.428508253841187	0.65	66100.0	1016.9230769230769
0.0	-7.8713717141713495	0.65	66200.0	1018.4615384615385
0.0	-7.084234542754241	0.65	66200.0	1018.4615384615385
0.0	-5.125811088478821	0.65	65800.0	1012.3076923076923
0.0	-4.8989442653452215	0.64	65900.0	1029.6875
0.0	-5.987997207231748	0.64	66500.0	1039.0625
0.0	-5.3891974865085785	0.64	66500.0	1039.0625
0.0	-1.1660672115419288	0.64	65100.0	1017.1875
0.0	-3.4024016668583386	0.64	65900.0	1029.6875
0.0	-5.257283451392027	0.64	66800.0	1043.75
0.0	-3.3802037549014674	0.64	66300.0	1035.9375
0.0	-2.4539480852936775	0.64	66100.0	1032.8125
0.0	-0.5956500509578575	0.64	65600.0	1025.0
0.0	-3.439310852313696	0.63	66500.0	1055.5555555555557
0.0	-2.2382369099394737	0.63	66200.0	1050.7936507936508
0.0	-0.43546585052447995	0.62	65600.0	1058.0645161290322
0.0	-0.10620497975776289	0.61	65500.0	1073.7704918032787
0.0	-2.595584481781986	0.61	66300.0	1086.8852459016393
1.0	0.1639739663962132	0.61	65700.0	1077.049180327869
0.0	-0.17500407540470064	0.61	65800.0	1078.688524590164
0.0	-3.2344267447873087	0.6	66600.0	1110.0
0.0	-1.395832555157071	0.6	66100.0	1101.6666666666667
1.0	0.25890221551014747	0.59	65600.0	1111.864406779661
1.0	3.566345327292453	0.59	64700.0	1096.6101694915253
1.0	0.4824380672904738	0.59	65300.0	1106.7796610169491
1.0	0.4341942605614264	0.59	65300.0	1106.7796610169491
