0.26	0.3	1.0	59700.0	597.0
0.44	1.33	1.0	58700.0	587.0
0.5	1.958999999999999	1.0	58000.0	580.0
0.49	1.7079999999999973	1.0	58200.0	582.0
0.54	1.9582999999999953	1.0	58100.0	581.0
0.53	1.0374509999999924	1.0	59100.0	591.0
0.52	0.6825348999999903	1.0	59700.0	597.0
0.57	0.8926714099999897	1.0	59800.0	598.0
0.6	2.1145437589999876	1.0	58900.0	589.0
0.59	3.100244098999986	1.0	58100.0	581.0
0.58	3.739966049099986	1.0	57600.0	576.0
0.59	4.280625761199985	1.0	57200.0	572.0
0.61	5.090478232989984	1.0	56600.0	566.0
0.6	4.729711280279984	1.0	57100.0	571.0
0.64	5.783177773660985	1.0	56100.0	561.0
0.65	6.480159643552083	1.0	55500.0	555.0
0.67	7.147918517462975	1.0	54900.0	549.0
0.69	7.949463585335164	1.0	54000.0	540.0
0.66	7.423000688441164	1.0	54600.0	546.0
0.69	7.698960763954329	1.0	54500.0	545.0
0.69	8.845507413183345	1.0	53600.0	536.0
0.67	8.672081464300966	1.0	53800.0	538.0
0.73	9.89637738606317	1.0	52700.0	527.0
0.73	10.935933783655539	1.0	51700.0	517.0
0.72	11.173554940897281	1.0	51400.0	514.0
0.72	11.05797041100342	1.0	51600.0	516.0
0.73	9.990033461427565	1.0	52500.0	525.0
0.7	9.719077961267063	1.0	52800.0	528.0
0.68	9.352076716109304	1.0	53300.0	533.0
0.66	8.902516686674137	1.0	53800.0	538.0
0.67	9.288889611932472	1.0	53400.0	534.0
0.65	7.722124892583763	1.0	54900.0	549.0
0.64	7.7424600006255995	1.0	55000.0	550.0
0.71	7.735038623274164	1.0	55200.0	552.0
0.65	7.428676443067236	1.0	55600.0	556.0
0.71	9.106069736947962	1.0	54200.0	542.0
0.69	8.848450315822767	1.0	54500.0	545.0
0.72	9.34557079835311	1.0	54100.0	541.0
0.71	10.027432045933322	1.0	53600.0	536.0
0.72	10.140755123744654	1.0	53600.0	536.0
0.69	10.953812048724044	1.0	52900.0	529.0
0.7	11.350479638600353	1.0	52500.0	525.0
0.7	11.435827934509177	1.0	52500.0	525.0
0.72	12.083221776581839	1.0	52000.0	520.0
0.71	12.182859404709745	1.0	51900.0	519.0
0.69	11.907051159459256	1.0	52300.0	523.0
0.69	11.565425279600328	1.0	52700.0	527.0
0.71	11.70188763686323	1.0	52600.0	526.0
0.68	11.916303391373019	1.0	52400.0	524.0
0.72	12.354482943713993	1.0	52000.0	520.0
0.71	11.41618123528209	1.0	53000.0	530.0
0.71	12.007550267499939	1.0	52500.0	525.0
0.72	12.387035304329794	1.0	52500.0	525.0
0.68	12.92403491392146	1.0	52000.0	520.0
0.68	14.272149773925253	1.0	50800.0	508.0
0.73	15.158016513516722	1.0	49800.0	498.0
0.75	14.989060635606798	1.0	49900.0	499.0
0.76	15.046424792276134	1.0	49900.0	499.0
0.78	15.356438009701256	1.0	49600.0	496.0
0.78	15.677960143540545	1.0	49400.0	494.0
0.77	15.574360762771857	1.0	49600.0	496.0
0.8	15.608294475477583	1.0	49500.0	495.0
0.76	15.124402139367639	1.0	49900.0	499.0
0.72	14.07048644561738	1.0	50800.0	508.0
0.71	13.957948684898936	1.0	50800.0	508.0
0.74	14.90327846103552	1.0	49800.0	498.0
0.75	15.04891447922134	1.0	49800.0	498.0
0.73	14.320934376663265	1.0	50500.0	505.0
0.7	14.333998114795275	1.0	50500.0	505.0
0.71	15.282354507963742	1.0	49600.0	496.0
0.75	15.26285353052104	1.0	49400.0	494.0
0.75	15.305899358022854	1.0	49300.0	493.0
0.76	14.374625111118922	1.0	50000.0	500.0
0.75	15.203584687968682	1.0	49200.0	492.0
