0.25	-0.3	1.0	60300.0	603.0
0.41	0.19	1.0	59900.0	599.0
0.47	0.6339999999999979	1.0	59500.0	595.0
0.55	0.9903999999999966	1.0	59300.0	593.0
0.57	1.4744499999999947	1.0	59000.0	590.0
0.54	1.9634839999999922	1.0	58600.0	586.0
0.61	3.3191845999999896	1.0	57400.0	574.0
0.68	4.397013039999989	1.0	56500.0	565.0
0.63	4.551157308999989	1.0	56400.0	564.0
0.65	4.268467448099988	1.0	56900.0	569.0
0.6	3.6363004709899873	1.0	57800.0	578.0
0.62	4.354804191079987	1.0	57400.0	574.0
0.65	4.909968675060989	1.0	57000.0	570.0
0.63	4.176965936343985	1.0	57800.0	578.0
0.63	4.169743793788686	1.0	58100.0	581.0
0.6	4.411222484028097	1.0	58100.0	581.0
0.62	4.003333273502673	1.0	58700.0	587.0
0.6	3.812468190680666	1.0	59200.0	592.0
0.59	4.383717029546401	1.0	58900.0	589.0
0.6	3.6058564688523087	1.0	60000.0	600.0
0.57	3.3623475511502274	1.0	60500.0	605.0
0.55	3.089364717864187	1.0	61100.0	611.0
0.58	3.6023633539837396	1.0	60900.0	609.0
0.59	3.825950075628347	1.0	61100.0	611.0
0.6	2.382213064181052	1.0	62900.0	629.0
0.61	2.925940168291065	1.0	62700.0	627.0
0.57	2.1270329706527082	1.0	63800.0	638.0
0.6	2.4651600969372063	1.0	63800.0	638.0
0.58	2.967606422077657	1.0	63600.0	636.0
0.57	2.3737625522653985	1.0	64600.0	646.0
0.56	2.2392962303815516	1.0	65100.0	651.0
0.55	3.172294430556535	1.0	64500.0	645.0
0.57	3.7479790576200767	1.0	64300.0	643.0
0.6	3.500134067387032	1.0	64900.0	649.0
0.59	3.0449082613113116	1.0	65600.0	656.0
0.59	3.938781169246005	1.0	65100.0	651.0
0.58	3.9201742728621003	1.0	65500.0	655.0
0.6	5.196900768174207	1.0	64600.0	646.0
0.65	5.493742354796371	1.0	64800.0	648.0
0.64	5.057176998069781	1.0	65600.0	656.0
0.66	5.642247936453555	1.0	65300.0	653.0
0.68	6.09959007545075	1.0	65200.0	652.0
0.59	4.996414175564205	1.0	66500.0	665.0
0.61	6.661238902591392	1.0	65200.0	652.0
0.65	6.892238245211965	1.0	65300.0	653.0
0.69	8.189377367072417	1.0	64300.0	643.0
0.7	8.166284395637113	1.0	64500.0	645.0
0.65	7.76650116096352	1.0	65000.0	650.0
0.68	8.992411203974505	1.0	64000.0	640.0
0.67	9.129617925592903	1.0	64000.0	640.0
0.68	9.222152371574865	1.0	63900.0	639.0
0.66	8.498039404509555	1.0	64800.0	648.0
0.65	8.281465547297069	1.0	65200.0	652.0
0.6	7.31066338541679	1.0	66300.0	663.0
0.59	6.353175091911632	1.0	67500.0	675.0
0.6	7.311578159467092	1.0	66700.0	667.0
0.58	5.9999679577529275	1.0	68100.0	681.0
0.6	5.619224177547125	1.0	68700.0	687.0
0.59	5.735848228071791	1.0	68900.0	689.0
0.65	7.206745993794013	1.0	67600.0	676.0
0.62	6.709759282083858	1.0	68300.0	683.0
0.57	7.160400377156223	1.0	68100.0	681.0
0.6	7.465728217925436	1.0	67900.0	679.0
0.6	7.336635870851023	1.0	68000.0	680.0
0.62	7.385074847618463	1.0	68100.0	681.0
0.66	7.395712825862303	1.0	68100.0	681.0
0.65	8.237813044530535	1.0	67400.0	674.0
0.66	7.4850957611147635	1.0	68500.0	685.0
0.62	5.89037277620952	1.0	70300.0	703.0
0.62	6.282895488828542	1.0	70400.0	704.0
0.61	5.779454906511838	1.0	71200.0	712.0
0.59	5.635261498908656	1.0	71600.0	716.0
0.6	5.487017506774302	1.0	72100.0	721.0
0.61	6.4957062830801355	1.0	71400.0	714.0
0.58	5.833067578548244	1.0	72300.0	723.0
0.58	6.791851377629662	1.0	71700.0	717.0
0.57	5.899958710710541	1.0	72800.0	728.0
0.61	6.848589946839933	1.0	72100.0	721.0
0.66	8.426625652353597	1.0	70700.0	707.0
0.66	8.37226086994836	1.0	71000.0	710.0
0.64	8.119734820153441	1.0	71400.0	714.0
0.6	8.200653010662608	1.0	71500.0	715.0
0.6	8.35558375977229	1.0	71500.0	715.0
0.63	9.647979421833401	1.0	70400.0	704.0
0.61	8.736844074523878	1.0	71300.0	713.0
0.58	8.342971921236197	1.0	71900.0	719.0
0.63	8.858373284695718	1.0	71600.0	716.0
0.69	9.210274786279887	1.0	71400.0	714.0
0.69	9.605456949975897	1.0	71200.0	712.0
0.68	9.791439877031054	1.0	71200.0	712.0
0.68	10.488878687912111	1.0	70600.0	706.0
0.71	10.68401685119369	1.0	70500.0	705.0
0.74	10.89246316110157	1.0	70400.0	704.0
0.7	10.594944253582645	1.0	70600.0	706.0
0.74	10.957699495527812	1.0	70300.0	703.0
0.76	12.192159078737111	1.0	69100.0	691.0
0.72	11.391225040297549	1.0	69800.0	698.0
0.74	12.05467733063942	1.0	69100.0	691.0
0.73	11.799229244218987	1.0	69100.0	691.0
0.75	11.56860238924356	1.0	69100.0	691.0
0.75	11.387376432380742	1.0	69300.0	693.0
0.72	11.116714073850511	1.0	69600.0	696.0
0.72	12.02706076881786	1.0	68800.0	688.0
0.75	12.822025074333423	1.0	67900.0	679.0
0.79	12.373064661141898	1.0	68400.0	684.0
0.74	12.13886307948891	1.0	68800.0	688.0
0.71	11.454690952803404	1.0	69500.0	695.0
0.76	11.859401065782121	1.0	69100.0	691.0
0.74	11.193858918037959	1.0	69700.0	697.0
0.74	10.628297659140577	1.0	70400.0	704.0
0.67	9.502069963550056	1.0	71500.0	715.0
0.71	10.262551272425206	1.0	70800.0	708.0
0.74	11.074658505336597	1.0	70000.0	700.0
0.67	10.716306864936975	1.0	70300.0	703.0
0.75	11.446962918709016	1.0	69500.0	695.0
0.73	11.818395204931026	1.0	69000.0	690.0
0.71	11.8620999534172	1.0	68800.0	688.0
0.72	11.337243205791829	1.0	69400.0	694.0
0.7	10.79985777382295	1.0	70000.0	700.0
0.69	10.788477600180665	1.0	70100.0	701.0
0.68	10.977709144521945	1.0	70100.0	701.0
0.66	10.707992863657497	1.0	70400.0	704.0
0.66	9.522765215442274	1.0	71600.0	716.0
0.66	9.437044198066255	1.0	71800.0	718.0
0.66	9.88667196297194	1.0	71500.0	715.0
0.67	10.489394030911821	1.0	71000.0	710.0
0.72	10.65336053777093	1.0	70800.0	708.0
0.68	10.295180345307894	1.0	71200.0	712.0
0.7	10.674663336002887	1.0	71000.0	710.0
0.7	11.563670054103282	1.0	70200.0	702.0
0.73	12.086303889849194	1.0	69800.0	698.0
0.71	11.74112174321978	1.0	70100.0	701.0
0.69	12.120707956132835	1.0	69700.0	697.0
0.7	12.193516747522665	1.0	69800.0	698.0
0.71	11.943012084595418	1.0	70000.0	700.0
0.7	12.41952851234412	1.0	69500.0	695.0
0.71	13.17011379894748	1.0	68700.0	687.0
0.74	13.459913719193668	1.0	68500.0	685.0
0.72	13.060845156097198	1.0	68900.0	689.0
0.7	12.206031049045697	1.0	69800.0	698.0
0.67	12.205519795916937	1.0	69900.0	699.0
0.64	12.338247563603893	1.0	70000.0	700.0
0.65	12.204187651902915	1.0	70200.0	702.0
0.66	12.470400445644481	1.0	70100.0	701.0
0.66	12.843431354662677	1.0	69600.0	696.0
0.69	12.294522395680731	1.0	70300.0	703.0
0.69	12.176597031762705	1.0	70500.0	705.0
0.64	12.199614638619328	1.0	70600.0	706.0
0.66	11.988091802769684	1.0	71000.0	710.0
0.73	12.662028350857742	1.0	70400.0	704.0
0.67	12.808362874217018	1.0	70300.0	703.0
0.69	12.021368582823472	1.0	71400.0	714.0
0.7	13.000615561390955	1.0	70600.0	706.0
0.71	13.804064205401335	1.0	69800.0	698.0
0.74	13.6456177934661	1.0	70100.0	701.0
0.74	14.191837279441183	1.0	69700.0	697.0
0.72	13.855147563521795	1.0	70100.0	701.0
0.73	14.035756917684699	1.0	69900.0	699.0
0.7	13.541268580176943	1.0	70500.0	705.0
0.73	13.865032501612111	1.0	70500.0	705.0
0.74	14.7680220881597	1.0	69700.0	697.0
0.74	15.226036005289432	1.0	69200.0	692.0
0.73	15.288017277855596	1.0	69200.0	692.0
0.74	16.5225006118938	1.0	68100.0	681.0
