1.0	0.7692307692307736	1.0	59600.0	596.0
1.0	0.8741258741258662	1.0	59500.0	595.0
1.0	1.7390942390942319	1.0	59100.0	591.0
1.0	1.3212823761604113	1.0	59200.0	592.0
1.0	0.3195889211530698	1.0	59600.0	596.0
1.0	1.5071422241597077	1.0	59100.0	591.0
1.0	2.4202577889777785	1.0	58600.0	586.0
1.0	1.0671208989688807	1.0	59100.0	591.0
1.0	1.1358474055632257	1.0	59000.0	590.0
0.0	-1.7050100622658135	1.0	59900.0	599.0
0.0	-5.134509056039235	1.0	61700.0	617.0
0.0	-4.462327991705155	1.0	61600.0	616.0
0.0	-5.740233123569157	1.0	62600.0	626.0
0.0	-4.62075526575768	1.0	62300.0	623.0
0.0	-3.9626013078093547	1.0	62200.0	622.0
0.0	-3.1959708066580674	1.0	62000.0	620.0
0.0	-0.4625806225439959	1.0	60600.0	606.0
0.0	-0.8009379449049874	1.0	60800.0	608.0
0.0	-1.52084415041449	1.0	61200.0	612.0
0.0	-0.8424439458993618	1.0	60900.0	609.0
1.0	0.514527721417835	1.0	60200.0	602.0
1.0	2.2277808316289907	1.0	59300.0	593.0
1.0	2.9483989748811723	1.0	58800.0	588.0
1.0	2.4210009378581674	1.0	58900.0	589.0
1.0	4.0937944610936325	1.0	58000.0	580.0
1.0	2.1288594594286963	1.0	58700.0	587.0
1.0	2.1381957357080523	1.0	58600.0	586.0
1.0	2.5126114562548953	1.0	58300.0	583.0
1.0	2.9930576277025756	1.0	58000.0	580.0
1.0	4.693751864932324	1.0	57200.0	572.0
1.0	4.6410433451057465	1.0	57000.0	570.0
1.0	6.6213834550396315	1.0	55900.0	559.0
1.0	7.7774269277174515	1.0	55100.0	551.0
1.0	7.526000024419421	1.0	54900.0	549.0
1.0	5.9162571648346205	1.0	55200.0	552.0
1.0	5.324631448351156	1.0	55200.0	552.0
1.0	3.7921683035160125	1.0	55600.0	556.0
1.0	0.49628480649774076	1.0	57000.0	570.0
1.0	2.046656325847957	1.0	56200.0	562.0
1.0	2.64199069326316	1.0	55800.0	558.0
1.0	0.7777916239368494	1.0	56600.0	566.0
1.0	0.7000124615431673	1.0	56600.0	566.0
0.0	-0.8514702660926332	1.0	57400.0	574.0
0.0	-0.7663232394833699	1.0	57400.0	574.0
0.0	-0.3448633293281489	1.0	57200.0	572.0
1.0	1.3562896702713374	1.0	56400.0	564.0
1.0	1.6052760878595904	1.0	56200.0	562.0
1.0	2.6642606741955888	1.0	55700.0	557.0
1.0	1.1478346067760299	1.0	56300.0	563.0
1.0	2.0534593093637366	1.0	55800.0	558.0
1.0	5.018845085744431	1.0	54500.0	545.0
1.0	3.016960577169982	1.0	55100.0	551.0
1.0	2.7152645194529943	1.0	55100.0	551.0
1.0	2.9199285436981706	1.0	54900.0	549.0
1.0	2.840701646775137	1.0	54800.0	548.0
1.0	3.9852029106690496	1.0	54100.0	541.0
1.0	4.456247836993481	1.0	53700.0	537.0
1.0	2.81062305329413	1.0	54300.0	543.0
1.0	1.329560747964706	1.0	54900.0	549.0
1.0	0.17619650990293678	1.0	55400.0	554.0
1.0	2.6114070475918822	1.0	54100.0	541.0
1.0	2.1375003853858914	1.0	54200.0	542.0
1.0	3.413112048974973	1.0	53500.0	535.0
1.0	0.7641085363851658	1.0	54700.0	547.0
0.0	-0.8016640193810076	1.0	55400.0	554.0
0.0	-1.6648938438580103	1.0	55900.0	559.0
0.0	-0.5550082330571229	1.0	55400.0	554.0
0.0	-0.4995074097514163	1.0	55400.0	554.0
0.0	-1.1162233354429532	1.0	55700.0	557.0
1.0	1.4953989981013365	1.0	54300.0	543.0
1.0	1.1417774656381425	1.0	54400.0	544.0
1.0	1.72527413767898	1.0	54100.0	541.0
1.0	0.7194133905777562	1.0	54500.0	545.0
0.0	-0.7250769680878619	1.0	55200.0	552.0
0.0	-1.5616601803699837	1.0	55700.0	557.0
0.0	-1.0054941623329796	1.0	55500.0	555.0
0.0	-1.470982481948738	1.0	55800.0	558.0
1.0	3.676115766246136	1.0	53200.0	532.0
1.0	0.542546742813002	1.0	54500.0	545.0
0.0	-0.17837459813496537	1.0	54800.0	548.0
1.0	1.3288245638061937	1.0	54100.0	541.0
1.0	0.76115949872991	1.0	54300.0	543.0
0.0	-0.5344686462650401	1.0	54800.0	548.0
0.0	-0.26825582419172633	1.0	54700.0	547.0
0.0	-0.05275099648955006	1.0	54600.0	546.0
0.0	-0.7617616111263033	1.0	55000.0	550.0
0.0	-3.1855854500136673	1.0	56200.0	562.0
0.0	-3.063105336384865	1.0	56300.0	563.0
0.0	-3.5901281360797217	1.0	56700.0	567.0
1.0	0.6150385236821023	1.0	54700.0	547.0
1.0	1.904886022665238	1.0	54200.0	542.0
1.0	2.059225006605601	1.0	54000.0	540.0
1.0	3.7051543577968937	1.0	53000.0	530.0
1.0	3.591049178427454	1.0	52900.0	529.0
1.0	5.146837877606	1.0	52000.0	520.0
1.0	2.132154089845386	1.0	53000.0	530.0
1.0	3.347510109432278	1.0	52500.0	525.0
1.0	1.9489293112550001	1.0	53000.0	530.0
1.0	0.8844711627381798	1.0	53400.0	534.0
1.0	2.0687513191916196	1.0	52700.0	527.0
1.0	0.7507650761613434	1.0	53300.0	533.0
1.0	4.00902190187855	1.0	52000.0	520.0
1.0	3.608119711690682	1.0	52000.0	520.0
1.0	3.2473077405216144	1.0	52000.0	520.0
1.0	3.4225769664694563	1.0	51800.0	518.0
1.0	2.680319269822489	1.0	52000.0	520.0
1.0	0.48921041976332447	1.0	53000.0	530.0
1.0	1.80392574142336	1.0	52400.0	524.0
1.0	1.0112882693218381	1.0	52700.0	527.0
1.0	1.9305676056549617	1.0	52200.0	522.0
0.0	-0.6029146868254287	1.0	53300.0	533.0
0.0	-1.3759565514762222	1.0	53700.0	537.0
0.0	-0.5240751820428926	1.0	53300.0	533.0
1.0	0.8490870531425259	1.0	52600.0	526.0
0.0	-0.4358216521717253	1.0	53200.0	532.0
0.0	-1.22557282028788	1.0	53600.0	536.0
0.0	-1.5196822049257719	1.0	53800.0	538.0
0.0	-0.7554690864740081	1.0	53500.0	535.0
0.0	-0.4981039960084388	1.0	53400.0	534.0
0.0	-2.5172591136489757	1.0	54600.0	546.0
0.0	-1.2851410454213266	1.0	54100.0	541.0
0.0	-0.136218777613891	1.0	53600.0	536.0
1.0	1.8774031001474896	1.0	52500.0	525.0
1.0	5.274568450510112	1.0	50600.0	506.0
1.0	4.032825891173388	1.0	51000.0	510.0
1.0	5.3368603752267685	1.0	50300.0	503.0
1.0	5.303174337704095	1.0	50100.0	501.0
1.0	3.217301348378123	1.0	50800.0	508.0
1.0	3.1281293530751997	1.0	50700.0	507.0
1.0	1.325954715640023	1.0	51400.0	514.0
0.0	-0.949497898781118	1.0	52600.0	526.0
0.0	-0.05454810890300621	1.0	52200.0	522.0
1.0	0.6916474427280264	1.0	51800.0	518.0
1.0	2.1780382540107723	1.0	51100.0	511.0
1.0	1.0511435195187886	1.0	51500.0	515.0
1.0	1.5342644616845575	1.0	51200.0	512.0
0.0	-0.7620191273410342	1.0	52400.0	524.0
0.0	-0.6858172146069279	1.0	52400.0	524.0
0.0	-4.734882551969788	1.0	54500.0	545.0
0.0	-4.753197575461339	1.0	54800.0	548.0
0.0	-5.298285981180483	1.0	55300.0	553.0
0.0	-4.242141593588769	1.0	55000.0	550.0
0.0	-3.636109252411736	1.0	54900.0	549.0
0.0	-4.458939005136646	1.0	55600.0	556.0
0.0	-3.3678838143004044	1.0	55200.0	552.0
0.0	-2.660725062500005	1.0	55000.0	550.0
0.0	-2.9031271325212	1.0	55300.0	553.0
0.0	-2.7946326010872506	1.0	55400.0	554.0
0.0	-4.855594872893433	1.0	56500.0	565.0
0.0	-2.166645555095613	1.0	55200.0	552.0
0.0	-1.5796106292156935	1.0	55000.0	550.0
0.0	-1.4216495662941213	1.0	55000.0	550.0
0.0	-0.2156548224306647	1.0	54500.0	545.0
1.0	0.5035850784170464	1.0	54200.0	542.0
1.0	0.4532265705753389	1.0	54200.0	542.0
0.0	-0.100570662753384	1.0	54500.0	545.0
0.0	-0.3032795539248525	1.0	54600.0	546.0
1.0	0.9465605965895776	1.0	54100.0	541.0
1.0	0.8519045369306184	1.0	54100.0	541.0
1.0	1.675804992328466	1.0	53700.0	537.0
1.0	0.13567547348776543	1.0	54400.0	544.0
1.0	1.185937713373022	1.0	53900.0	539.0
1.0	3.6989228894041366	1.0	52900.0	529.0
1.0	4.867492138925271	1.0	52100.0	521.0
1.0	4.3807429250327345	1.0	52100.0	521.0
1.0	3.7299026750826556	1.0	52200.0	522.0
1.0	2.2930826203403365	1.0	52700.0	527.0
0.0	-2.0271347326027946	1.0	54500.0	545.0
0.0	-2.209036643957907	1.0	54700.0	547.0
0.0	-0.38813297956211557	1.0	53900.0	539.0
0.0	-0.34931968160590543	1.0	53900.0	539.0
0.0	-1.477178411119736	1.0	54400.0	544.0
0.0	-2.8109420514892416	1.0	55200.0	552.0
0.0	-0.6779959944884837	1.0	54200.0	542.0
0.0	-0.7988756403226489	1.0	54300.0	543.0
1.0	0.7624934051910941	1.0	53500.0	535.0
1.0	0.31587369430161516	1.0	53700.0	537.0
0.0	-1.6387905982054747	1.0	54700.0	547.0
0.0	-1.891578205051597	1.0	54900.0	549.0
0.0	-1.5063419531738873	1.0	54800.0	548.0
0.0	-1.9940056301969378	1.0	55100.0	551.0
1.0	0.5458204647376448	1.0	54000.0	540.0
1.0	0.9260210269595319	1.0	53800.0	538.0
1.0	0.37887346971812974	1.0	54000.0	540.0
0.0	-1.2379612456747395	1.0	54900.0	549.0
0.0	-3.4778014847436225	1.0	56200.0	562.0
0.0	-4.3300213362692785	1.0	56800.0	568.0
0.0	-4.254162059785192	1.0	57000.0	570.0
0.0	-5.495412520473341	1.0	57800.0	578.0
0.0	-5.258371268426007	1.0	58000.0	580.0
0.0	-6.732534141583415	1.0	59200.0	592.0
0.0	-6.059280727425065	1.0	59200.0	592.0
0.0	-3.963990952554923	1.0	58500.0	585.0
0.0	-3.385773675481254	1.0	58400.0	584.0
0.0	-3.4819789166287993	1.0	58600.0	586.0
0.0	-0.5411884323733176	1.0	57200.0	572.0
0.0	-1.0531073249850351	1.0	57500.0	575.0
1.0	1.4331557884658406	1.0	56500.0	565.0
1.0	3.0289706444018583	1.0	55700.0	557.0
1.0	2.544255398143491	1.0	55800.0	558.0
1.0	1.5921554397244904	1.0	56100.0	561.0
0.0	-0.6723232621426973	1.0	56900.0	569.0
1.0	1.231643757949115	1.0	56000.0	560.0
0.0	-1.6574780646543104	1.0	57300.0	573.0
0.0	-1.3030510129058541	1.0	57200.0	572.0
0.0	-6.172745911615266	1.0	59400.0	594.0
0.0	-6.767592532574969	1.0	60200.0	602.0
0.0	-6.461203649687832	1.0	60400.0	604.0
0.0	-6.403318578836703	1.0	60700.0	607.0
0.0	-5.912240452296324	1.0	60800.0	608.0
0.0	-3.977732824977129	1.0	59900.0	599.0
0.0	-2.1045497064138488	1.0	59000.0	590.0
0.0	-0.2577310994088293	1.0	58100.0	581.0
0.0	-0.009735767245729221	1.0	58000.0	580.0
0.0	-1.437333619092584	1.0	58600.0	586.0
0.0	-0.7481457117287817	1.0	58300.0	583.0
0.0	-3.12616132923515	1.0	59600.0	596.0
0.0	-2.813545196311629	1.0	59600.0	596.0
0.0	-2.707629273171706	1.0	59700.0	597.0
0.0	-1.8486310517368918	1.0	59400.0	594.0
1.0	1.427141144345897	1.0	57700.0	577.0
0.0	-2.3004786304660536	1.0	59600.0	596.0
0.0	-0.6911204225918652	1.0	58800.0	588.0
1.0	0.7505406392751581	1.0	58100.0	581.0
1.0	0.2754865753476281	1.0	58300.0	583.0
0.0	-0.2975166276416843	1.0	58600.0	586.0
0.0	-1.036995734108288	1.0	58900.0	589.0
0.0	-3.0087678588106677	1.0	60000.0	600.0
0.0	-3.6453910729296126	1.0	60600.0	606.0
0.0	-3.6512223360070326	1.0	60800.0	608.0
0.0	-5.104281920588149	1.0	62000.0	620.0
0.0	-7.637331989398906	1.0	64100.0	641.0
0.0	-6.183943618045195	1.0	63700.0	637.0
0.0	-5.057074679969503	1.0	63400.0	634.0
0.0	-2.786661329619619	1.0	62500.0	625.0
0.0	-4.730217418879878	1.0	63700.0	637.0
0.0	-4.421130103221401	1.0	63800.0	638.0
0.0	-4.301597738060553	1.0	64000.0	640.0
0.0	-5.946909662367716	1.0	65100.0	651.0
0.0	-6.289718696130946	1.0	65700.0	657.0
0.0	-4.920006085777118	1.0	65300.0	653.0
0.0	-3.713719762913689	1.0	64900.0	649.0
0.0	-2.816031997148634	1.0	64600.0	646.0
0.0	-3.963000226005197	1.0	65400.0	654.0
0.0	-3.370621772032131	1.0	65300.0	653.0
0.0	-2.053167437966181	1.0	64800.0	648.0
0.0	-1.477480323799199	1.0	64600.0	646.0
0.0	-2.1771899185379198	1.0	65100.0	651.0
0.0	-3.698601361466734	1.0	65900.0	659.0
0.0	-2.971598368177208	1.0	65700.0	657.0
0.0	-4.053748876187097	1.0	66500.0	665.0
0.0	-4.102919443113824	1.0	66700.0	667.0
0.0	-3.4885458661493876	1.0	66600.0	666.0
0.0	-0.9968341366773217	1.0	65400.0	654.0
0.0	-3.5502119474993856	1.0	66700.0	667.0
0.0	-1.265366191345933	1.0	65600.0	656.0
0.0	-0.9062714326764478	1.0	65500.0	655.0
0.0	-2.667496141260649	1.0	66500.0	665.0
0.0	-1.8552919816800397	1.0	66200.0	662.0
0.0	-1.3249351973051375	1.0	66000.0	660.0
1.0	0.4439219587890193	1.0	65100.0	651.0
1.0	2.2513816147619616	1.0	64100.0	641.0
1.0	2.859576786619099	1.0	63700.0	637.0
1.0	1.419772954111039	1.0	64300.0	643.0
1.0	2.975908866247096	1.0	63400.0	634.0
1.0	1.0504110028781923	1.0	64100.0	641.0
0.0	-0.9695237144309061	1.0	65000.0	650.0
1.0	1.3496508792344173	1.0	63800.0	638.0
1.0	0.1035746801998556	1.0	64300.0	643.0
0.0	-0.3234494544868056	1.0	64500.0	645.0
0.0	-1.3625330804666895	1.0	65100.0	651.0
0.0	-2.5306275985069817	1.0	65700.0	657.0
0.0	-3.077564838656282	1.0	66100.0	661.0
0.0	-1.2443846259770908	1.0	65200.0	652.0
0.0	-1.6654007088339318	1.0	65500.0	655.0
0.0	-1.4988606379505427	1.0	65500.0	655.0
0.0	-1.719344944525858	1.0	65700.0	657.0
0.0	-1.2140771167399436	1.0	65500.0	655.0
0.0	-2.3207395805045508	1.0	66200.0	662.0
0.0	-1.421998955787431	1.0	65900.0	659.0
0.0	-1.8061148496823773	1.0	66200.0	662.0
1.0	0.22634848713771305	1.0	65200.0	652.0
0.0	-0.7396825879911546	1.0	65700.0	657.0
0.0	-0.841152925683275	1.0	65800.0	658.0
0.0	-4.316359667013269	1.0	67900.0	679.0
0.0	-3.514353329941571	1.0	67700.0	677.0
0.0	-1.9129179969474137	1.0	67100.0	671.0
0.0	-1.8855606234821778	1.0	67200.0	672.0
0.0	-1.4644464215990762	1.0	67100.0	671.0
0.0	-1.6751446365820362	1.0	67300.0	673.0
0.0	-3.664492918021872	1.0	68400.0	684.0
0.0	-1.9647102928863562	1.0	67600.0	676.0
0.0	-3.018239263597713	1.0	68200.0	682.0
