0.0	-1.0638297872340416	1.0	60500.0	605.0
0.0	-3.589025755879055	1.0	62000.0	620.0
0.0	-1.5634565136244873	1.0	61200.0	612.0
0.0	-0.6663701215213109	1.0	60800.0	608.0
1.0	0.7728159102386627	1.0	60100.0	601.0
1.0	0.028867652548129286	1.0	60400.0	604.0
0.0	-0.7147598534474184	1.0	60800.0	608.0
1.0	0.5847863073359179	1.0	60100.0	601.0
1.0	0.8966780469726956	1.0	59900.0	599.0
1.0	3.2070102422754303	1.0	58700.0	587.0
1.0	3.755874435439182	1.0	58300.0	583.0
1.0	5.687979299587583	1.0	57400.0	574.0
1.0	3.0139182117340573	1.0	58200.0	582.0
1.0	3.732934553825947	1.0	57700.0	577.0
1.0	0.632368371170628	1.0	58600.0	586.0
1.0	1.5691315340535659	1.0	58200.0	582.0
0.0	-0.18778161935179583	1.0	59000.0	590.0
1.0	0.8514047058486796	1.0	58500.0	585.0
1.0	0.12796636292337382	1.0	58800.0	588.0
0.0	-1.9681636067022907	1.0	59800.0	598.0
0.0	-0.3920369012044773	1.0	59000.0	590.0
0.0	-0.5415124563670588	1.0	59100.0	591.0
1.0	1.8935911702220194	1.0	58100.0	581.0
1.0	2.1208987198664886	1.0	57900.0	579.0
1.0	2.45426339333438	1.0	57600.0	576.0
1.0	4.403959005220469	1.0	56700.0	567.0
1.0	3.0544721956075023	1.0	57100.0	571.0
1.0	2.1367800780875625	1.0	57400.0	574.0
1.0	1.1231020702788186	1.0	57800.0	578.0
0.0	-0.5892081367490789	1.0	58600.0	586.0
0.0	-0.3484691412560039	1.0	58500.0	585.0
1.0	1.0500141365059505	1.0	57900.0	579.0
1.0	0.9450127228553526	1.0	57900.0	579.0
0.0	-1.457180857122495	1.0	59100.0	591.0
0.0	-1.4869013679014813	1.0	59200.0	592.0
0.0	-1.1627726346200973	1.0	59100.0	591.0
0.0	-0.713162037824759	1.0	58900.0	589.0
1.0	1.3581541659577148	1.0	58000.0	580.0
0.0	-0.3332168061936187	1.0	58700.0	587.0
0.0	-1.2998951255742526	1.0	59300.0	593.0
0.0	-2.419905613016823	1.0	59900.0	599.0
0.0	-2.0024764552239276	1.0	59800.0	598.0
0.0	-2.034786949236425	1.0	59900.0	599.0
0.0	-0.8313082543127734	1.0	59300.0	593.0
0.0	-1.5815107622148332	1.0	59700.0	597.0
0.0	-0.4556177505094752	1.0	59100.0	591.0
1.0	0.02472663323712254	1.0	58900.0	589.0
0.0	-1.7726178249583882	1.0	59600.0	596.0
0.0	-1.3912744098094987	1.0	59500.0	595.0
1.0	0.17642445974287568	1.0	58700.0	587.0
1.0	0.3548604451411279	1.0	58600.0	586.0
1.0	2.600076155012971	1.0	57300.0	573.0
1.0	0.5033338456341312	1.0	58200.0	582.0
1.0	1.7257277337979815	1.0	57500.0	575.0
1.0	3.3178608427711196	1.0	56600.0	566.0
1.0	2.5098842823035246	1.0	56800.0	568.0
1.0	3.3227256413072155	1.0	56300.0	563.0
1.0	1.3237864105098254	1.0	57100.0	571.0
1.0	2.4414077694588343	1.0	56500.0	565.0
1.0	2.3933454238855063	1.0	56400.0	564.0
1.0	2.5386262661123453	1.0	56200.0	562.0
1.0	2.0719976820543025	1.0	56300.0	563.0
1.0	1.4944275434785084	1.0	56500.0	565.0
1.0	0.40158856271554555	1.0	57000.0	570.0
1.0	1.64348098849527	1.0	56500.0	565.0
1.0	2.459525046508482	1.0	56000.0	560.0
1.0	4.213572541857633	1.0	55100.0	551.0
1.0	6.815471101625352	1.0	53800.0	538.0
1.0	7.623285693590457	1.0	53100.0	531.0
1.0	3.2024205388655673	1.0	54600.0	546.0
1.0	4.589495558149736	1.0	53900.0	539.0
1.0	6.035307907096682	1.0	53100.0	531.0
1.0	5.664335255921869	1.0	53000.0	530.0
1.0	7.825174457602429	1.0	51800.0	518.0
1.0	7.042657011842163	1.0	51800.0	518.0
1.0	4.338391310657943	1.0	52600.0	526.0
1.0	5.2681885432285185	1.0	52000.0	520.0
1.0	5.541369688905661	1.0	51600.0	516.0
1.0	4.987232720015076	1.0	51600.0	516.0
1.0	5.358074665404856	1.0	51200.0	512.0
1.0	4.387484590168714	1.0	51400.0	514.0
1.0	4.448736131151858	1.0	51200.0	512.0
1.0	2.0038625180366605	1.0	52200.0	522.0
1.0	1.4463334090901299	1.0	52400.0	524.0
1.0	3.193591960073013	1.0	51700.0	517.0
1.0	4.3742327640657095	1.0	51100.0	511.0
1.0	1.4839792989798877	1.0	52400.0	524.0
1.0	2.2446722781728	1.0	52000.0	520.0
1.0	0.3535383836888428	1.0	52800.0	528.0
1.0	3.045457272592671	1.0	51600.0	516.0
1.0	3.793543124280765	1.0	51200.0	512.0
1.0	6.271331668995568	1.0	50000.0	500.0
1.0	1.3584842163817121	1.0	51800.0	518.0
1.0	0.49092847767036574	1.0	52100.0	521.0
0.0	-0.05816437009667652	1.0	52300.0	523.0
0.0	-0.9614388421779125	1.0	52800.0	528.0
0.0	-0.49492458758975033	1.0	52600.0	526.0
0.0	-1.0576770267899605	1.0	52900.0	529.0
1.0	0.8999425277408761	1.0	51900.0	519.0
1.0	1.8303564382320872	1.0	51400.0	514.0
1.0	2.5564117034997764	1.0	51000.0	510.0
1.0	2.6711409035201608	1.0	50800.0	508.0
1.0	3.604026813168156	1.0	50200.0	502.0
1.0	2.4743933626205603	1.0	50500.0	505.0
1.0	1.9566837560882293	1.0	50600.0	506.0
1.0	0.8519244713885001	1.0	51100.0	511.0
1.0	2.552446309963947	1.0	50100.0	501.0
1.0	0.38230806194626155	1.0	51000.0	510.0
1.0	1.5068679534260525	1.0	50500.0	505.0
1.0	2.7847525866548675	1.0	49800.0	498.0
1.0	3.570107115223431	1.0	49300.0	493.0
1.0	0.9908741814788442	1.0	50500.0	505.0
1.0	1.4800220574486058	1.0	50200.0	502.0
1.0	1.9986865183704197	1.0	49800.0	498.0
1.0	1.3640352578377133	1.0	50000.0	500.0
1.0	1.4237101634264775	1.0	49900.0	499.0
1.0	0.8646724804171555	1.0	50100.0	501.0
1.0	0.7782052323754414	1.0	50100.0	501.0
1.0	0.9131506665846985	1.0	50000.0	500.0
1.0	0.021835599926234295	1.0	50400.0	504.0
0.0	-1.0914590711775105	1.0	51000.0	510.0
1.0	0.7568172707228484	1.0	50200.0	502.0
1.0	0.8698147889335814	1.0	50100.0	501.0
1.0	0.34805070134456173	1.0	50300.0	503.0
1.0	0.9515435035505391	1.0	50000.0	500.0
1.0	1.069155110642285	1.0	49900.0	499.0
1.0	0.5455729329113836	1.0	50100.0	501.0
0.0	-0.7817116331070224	1.0	50800.0	508.0
0.0	-2.242002008257856	1.0	51600.0	516.0
0.0	-3.8696536592839266	1.0	52600.0	526.0
0.0	-0.7240676037003624	1.0	51000.0	510.0
0.0	-0.2516608433303418	1.0	50800.0	508.0
0.0	-0.4305763916503622	1.0	50900.0	509.0
1.0	0.4458145808479941	1.0	50500.0	505.0
0.0	-0.4683320946281242	1.0	50900.0	509.0
0.0	-2.9214988851653123	1.0	52100.0	521.0
0.0	-2.4475308148306	1.0	52000.0	520.0
0.0	-3.389218411313658	1.0	52700.0	527.0
0.0	-1.285590687829341	1.0	51800.0	518.0
0.0	-2.7125871746019627	1.0	52500.0	525.0
0.0	-2.441328457141765	1.0	52500.0	525.0
0.0	-2.9971956114275775	1.0	52900.0	529.0
0.0	-1.159014511823301	1.0	52100.0	521.0
0.0	-0.24311306064097948	1.0	51700.0	517.0
0.0	-0.04931022915316419	1.0	51600.0	516.0
0.0	-1.7424924137850155	1.0	52500.0	525.0
0.0	-3.49132009548344	1.0	53500.0	535.0
0.0	-4.176670844555797	1.0	54100.0	541.0
0.0	-3.934442356591437	1.0	54200.0	542.0
0.0	-1.7228163027504877	1.0	53400.0	534.0
0.0	-2.3979922995940797	1.0	53900.0	539.0
0.0	-2.7036476150892166	1.0	54200.0	542.0
0.0	-2.7904257107231776	1.0	54400.0	544.0
0.0	-1.132072794823273	1.0	53600.0	536.0
1.0	1.634195709148844	1.0	52300.0	523.0
1.0	2.0590114323516104	1.0	52000.0	520.0
0.0	-0.3917876700672309	1.0	53100.0	531.0
0.0	-0.7526089030605192	1.0	53300.0	533.0
0.0	-0.27734801275445875	1.0	53100.0	531.0
0.0	-2.4064759565770544	1.0	54200.0	542.0
0.0	-1.9840101791011762	1.0	54100.0	541.0
0.0	-3.9167567021746663	1.0	55400.0	554.0
0.0	-2.615990122866293	1.0	54800.0	548.0
0.0	-1.9066299165498224	1.0	54500.0	545.0
1.0	1.6173664084384882	1.0	52600.0	526.0
1.0	1.071014382979243	1.0	52800.0	528.0
0.0	-0.14719816642980277	1.0	53400.0	534.0
1.0	1.6857034683949905	1.0	52600.0	526.0
1.0	1.7496912610903796	1.0	52500.0	525.0
1.0	0.8770477163766941	1.0	52800.0	528.0
1.0	2.789342944739019	1.0	51800.0	518.0
1.0	2.224694364550828	1.0	51900.0	519.0
1.0	2.9456211545108317	1.0	51400.0	514.0
1.0	1.7419681299688359	1.0	51800.0	518.0
1.0	0.9555264190127701	1.0	52100.0	521.0
0.0	-0.009591440279820063	1.0	52500.0	525.0
0.0	-0.008632296251846583	1.0	52500.0	525.0
1.0	0.6818861057871288	1.0	52100.0	521.0
1.0	0.2290821105930263	1.0	52300.0	523.0
1.0	0.20617389953372367	1.0	52300.0	523.0
1.0	0.6203391182760072	1.0	52100.0	521.0
0.0	-1.2598766117334037	1.0	52900.0	529.0
0.0	-0.39314820981931575	1.0	52500.0	525.0
0.0	-1.9538333888373813	1.0	53300.0	533.0
0.0	-0.9251167166203231	1.0	52900.0	529.0
0.0	-2.2119153897858808	1.0	53700.0	537.0
0.0	-1.4246861149582497	1.0	53400.0	534.0
0.0	-1.0861390720898783	1.0	53300.0	533.0
0.0	-1.1593433466990746	1.0	53400.0	534.0
1.0	0.0280195593993966	1.0	52800.0	528.0
1.0	0.025217603459452675	1.0	52800.0	528.0
1.0	0.02269584311351025	1.0	52800.0	528.0
0.0	-0.8886646502887459	1.0	53200.0	532.0
0.0	-1.1446257714667638	1.0	53400.0	534.0
0.0	-0.4179182963609094	1.0	53100.0	531.0
1.0	0.9964225528830184	1.0	52400.0	524.0
1.0	1.2967802975947222	1.0	52200.0	522.0
1.0	0.3337689345019186	1.0	52600.0	526.0
1.0	2.7448364854961667	1.0	51500.0	515.0
1.0	3.4227337893274865	1.0	51100.0	511.0
1.0	3.2622785922129425	1.0	51000.0	510.0
1.0	5.436050732991643	1.0	49800.0	498.0
1.0	3.313498291271435	1.0	50400.0	504.0
0.0	-0.04110735180921665	1.0	51700.0	517.0
1.0	1.9630033833716993	1.0	50700.0	507.0
1.0	1.9627814764070877	1.0	50600.0	506.0
0.0	-1.2769749321031867	1.0	52000.0	520.0
1.0	0.340084263234786	1.0	51300.0	513.0
1.0	1.1535334640299482	1.0	50800.0	508.0
