0.0	-0.3846153846153868	1.0	60200.0	602.0
1.0	0.3435013262599398	1.0	59800.0	598.0
0.0	-0.1256314150617186	1.0	60000.0	600.0
0.0	-0.32583423100236075	1.0	60100.0	601.0
1.0	0.5400825254312025	1.0	59700.0	597.0
1.0	3.1783819651957628	1.0	58300.0	583.0
0.0	-0.0283451202126912	1.0	59600.0	596.0
0.0	-0.02551060819142492	1.0	59600.0	596.0
1.0	0.7177811933684666	1.0	59200.0	592.0
0.0	-1.2688905429896664	1.0	60100.0	601.0
0.0	-2.8401146962378596	1.0	61000.0	610.0
0.0	-3.2012645169366523	1.0	61400.0	614.0
0.0	-2.8811380652429968	1.0	61400.0	614.0
0.0	-2.4175856622274807	1.0	61300.0	613.0
0.0	-2.7418648318538046	1.0	61600.0	616.0
0.0	-2.067678348668437	1.0	61400.0	614.0
0.0	-0.0962046314486571	1.0	60500.0	605.0
1.0	1.7501505255737584	1.0	59600.0	596.0
1.0	2.3443662422471414	1.0	59300.0	593.0
1.0	3.4142774441093944	1.0	58700.0	587.0
1.0	2.3751752810937967	1.0	59000.0	590.0
1.0	1.1172495897191226	1.0	59500.0	595.0
1.0	0.025132473884454498	1.0	60000.0	600.0
0.0	-1.7165112082866012	1.0	60800.0	608.0
0.0	-2.56526825072325	1.0	61300.0	613.0
0.0	-2.1126629942783666	1.0	61200.0	612.0
0.0	-0.921004537987784	1.0	60700.0	607.0
0.0	-3.5561768114617394	1.0	62200.0	622.0
0.0	-2.8434162731726995	1.0	62000.0	620.0
1.0	0.5178484310676481	1.0	60400.0	604.0
1.0	0.6882858101830891	1.0	60300.0	603.0
1.0	0.8235388618178376	1.0	60200.0	602.0
1.0	0.39635738942914145	1.0	60400.0	604.0
1.0	1.3771298137515242	1.0	59900.0	599.0
1.0	1.2394168323763637	1.0	59900.0	599.0
1.0	1.782141815805403	1.0	59600.0	596.0
1.0	0.6948367251339533	1.0	60000.0	600.0
0.0	-0.5284931012255925	1.0	60600.0	606.0
0.0	-0.27156215844998144	1.0	60500.0	605.0
1.0	0.4452492298088089	1.0	60100.0	601.0
1.0	2.6734515795552056	1.0	59100.0	591.0
1.0	2.1933404641528766	1.0	59200.0	592.0
1.0	1.9740064177375984	1.0	59200.0	592.0
1.0	3.2766057759638385	1.0	58600.0	586.0
1.0	4.3125815620038	1.0	58000.0	580.0
1.0	5.131323405803414	1.0	57400.0	574.0
1.0	4.2181910652230785	1.0	57600.0	576.0
1.0	3.796371958700769	1.0	57600.0	576.0
1.0	4.845306191402127	1.0	56900.0	569.0
1.0	3.6290682551887183	1.0	57200.0	572.0
1.0	4.755523131797515	1.0	56500.0	565.0
1.0	4.279970818617755	1.0	56500.0	565.0
1.0	3.435307070089317	1.0	56700.0	567.0
1.0	0.8190490903531042	1.0	57700.0	577.0
1.0	1.7371441813177848	1.0	57300.0	573.0
0.0	-0.2012761191669341	1.0	58200.0	582.0
1.0	0.014929924122299099	1.0	58100.0	581.0
0.0	-0.40322973495661074	1.0	58300.0	583.0
1.0	0.47042657187238035	1.0	57900.0	579.0
1.0	1.090050581351818	1.0	57600.0	576.0
1.0	1.7502762924474098	1.0	57200.0	572.0
1.0	1.3865694179196453	1.0	57300.0	573.0
1.0	0.33882156703677424	1.0	57700.0	577.0
1.0	0.6382727436664197	1.0	57500.0	575.0
1.0	0.13966286060411903	1.0	57700.0	577.0
0.0	-1.412764963917823	1.0	58500.0	585.0
1.0	0.0012388052012397566	1.0	57800.0	578.0
0.0	-1.427456503890312	1.0	58400.0	584.0
1.0	1.5152891464987186	1.0	57000.0	570.0
1.0	0.6320529147756702	1.0	57300.0	573.0
1.0	1.4384128406894092	1.0	56900.0	569.0
1.0	1.8208873460941493	1.0	56700.0	567.0
1.0	2.70262839871878	1.0	56200.0	562.0
1.0	2.4323655588468966	1.0	56200.0	562.0
1.0	2.8274268753026424	1.0	55900.0	559.0
1.0	0.9446841877723671	1.0	56700.0	567.0
0.0	-0.22121280243344188	1.0	57300.0	573.0
0.0	-0.0030130908175465265	1.0	57200.0	572.0
0.0	-3.21699749602152	1.0	59000.0	590.0
0.0	-3.2401253326262576	1.0	59200.0	592.0
0.0	-2.545742428993272	1.0	59000.0	590.0
0.0	-0.5930549785467889	1.0	58100.0	581.0
1.0	1.5417222174210963	1.0	57000.0	570.0
1.0	2.587549995678984	1.0	56400.0	564.0
1.0	2.5415609535578976	1.0	56300.0	563.0
1.0	3.537404858202086	1.0	55700.0	557.0
1.0	2.3836643723818804	1.0	56100.0	561.0
0.0	-0.049824016075803	1.0	57000.0	570.0
0.0	-0.9220345969243624	1.0	57500.0	575.0
1.0	1.8624765550757632	1.0	56100.0	561.0
1.0	0.5651177884570728	1.0	56600.0	566.0
0.0	-0.812148707369758	1.0	57300.0	573.0
0.0	-2.2693953750943194	1.0	58100.0	581.0
